"MaxTemp","Humidity3pm","Temp9am","Temp3pm","RainToday","WindGustDir_x","WindDir9am_x","WindDir9am_y","WindDir3pm_x","WindDir3pm_y","MinTemp_mean7","MaxTemp_mean7","Humidity9am_mean7","Humidity3pm_mean7","Temp9am_mean7","RainTomorrow"
0.0566703688675735,0.098142648854437,0.290514042163436,0.206141150817148,0,1.55841445116992,0.946441501371455,-1.43086995361713,1.61729434455375,-0.306177163074856,0.395595355718992,-0.051589952832858,0.689249161811481,1.03978514840923,0.308898405274038,0
0.176959615201386,-0.10881174665211,0.566279488822461,0.298501347460744,0,-0.351468332197358,0.353769554986363,-0.491840176289852,-0.242828595937225,0.218224253348385,0.410371136607266,-0.123763500633146,0.536306013878274,0.843178472678008,0.345667131495241,0
-0.00347425429933268,0.822483033127353,0.474357673269453,0.190747784709883,0,-0.0431912769450178,0.676846630645239,-0.534616680140501,0.920480934251509,-0.125574616678875,0.388207465274854,0.00554743917570319,0.383362865945068,0.574137758519496,0.422881456559768,1
-0.304197370133865,2.11594800504327,0.511126399490656,-0.286446564615362,1,0.346373454032994,0.581720303596014,0.447189601037429,-0.0139048968483187,0.503561482611978,0.462086369716228,0.0115619014923938,0.371598008411744,0.698310395823424,0.452296437536731,1
0.11681499203448,1.28813042301708,0.915582387923893,0.175354418602617,1,0.346373454032993,-1.09218523026785,0.626363920458457,-0.135767584660943,-0.486779709470838,0.661559411707938,0.00855467033404856,0.501011441278304,0.843178472678008,0.55157199833398,1
0.0265980572841204,-0.0570731477754736,0.492742036380055,0.144567686388085,1,0.346373454032993,0.171408956098642,-1.92296694865605,-0.7014244796298,-2.48624274761633,0.868420344143785,0.00254020801735794,0.571600586478245,0.812135313352025,0.592017597177303,0
0.0416342130758472,-0.0570731477754736,0.327282768384639,0.0522074897444887,0,0.346373454032993,0.171408956098642,-1.37567544498302,1.14303017657007,-0.92592429157505,0.742826206593449,-0.0245248724077499,0.536306013878274,0.822483033127353,0.544218253089739,0
-0.0335465658827858,-0.315766142158658,0.033132958615013,0.00602739142269074,0,0.782090674563252,1.43500314246513,-1.03217979468291,0.736116466186023,-0.991340632502177,0.517495548047259,-0.0305393347244405,0.32453857827845,0.594833198070151,0.455973310158851,0
-0.198944279591779,-0.10881174665211,-0.0955575831591988,-0.0863328052209047,0,1.15147389805422,0.171408956098642,-1.21930644393358,1.02754194552779,-0.830578579498097,0.133325244952114,-0.0094887166160233,-0.0401720052545812,0.149881247731074,0.33463651362888,0
0.0115619014923936,-0.470981938788568,0.0147485955044111,0.113780954173553,0,-0.224988151401423,1.0980446927674,-0.811040632664063,-0.0603212618814825,-0.460979345699983,-0.232375332032687,-0.0305393347244406,-0.263704298387729,-0.201941224630057,0.154469755144984,0
0.0717065246593003,-0.264027543282021,-0.0587888569379953,0.190747784709883,0,0.346373454032994,0.171408956098643,-0.359276938161666,-0.437552875778787,-0.589981164554256,-0.520503059354045,-0.0215176412494047,-0.216644868254435,-0.243332103731366,0.0441635764813739,0
0.0265980572841204,-0.0570731477754736,-0.757394655140859,-0.00936597468457489,0,-1.14666637239284,0.171408956098643,-0.202907937112227,-1.1592310402321,-0.306177163074856,-0.642403251682312,-0.02452487240775,0.0774765700786546,-0.243332103731366,-0.172771908223726,0
-0.454558928051131,0.0464040499778001,-0.33455430359702,-0.378806761258958,0,0.346373454032993,1.60224560709959,-0.591866806353375,-0.0139048968483187,0.503561482611978,-0.723670046567824,-0.108727344841419,-0.0401720052545812,-0.170898065304075,-0.246309360666132,0
-0.544775862801491,0.305097044360984,-0.518397934703037,-0.455773591795288,0,-0.229897708603799,-0.147722091954868,0.302723481448616,-0.576420919124074,1.62473806894759,-0.860346019784365,-0.177893661483361,0.19512514541189,-0.0881163071014557,-0.3308774309749,0
-0.168871968008326,0.305097044360984,-0.794163381362062,-0.0709394391136391,0,-0.388196847262113,0.171408956098643,-0.202907937112227,0.0485968834045431,0.378986306352465,-0.997021993000907,-0.213980435383505,0.406892581011715,0.0670994895284549,-0.492659826348195,0
0.0717065246593003,0.098142648854437,-0.720625928919655,0.0368141236372231,0,-0.510668954118631,0.171408956098643,0.344383566560809,-0.482668248744782,1.43787530455832,-0.997021993000907,-0.213980435383505,0.630424874144863,0.139533527955746,-0.625027240744527,0
0.176959615201386,-0.0570731477754736,-0.242632488044012,0.175354418602617,0,-0.432756007923029,-0.488977190517179,-0.382427415223526,-0.201410237606904,0.877287011390517,-0.893591526782984,-0.183908123800052,0.48924658374498,0.139533527955746,-0.522074807325157,0
0.191995770993113,-0.988367927554937,0.639816941264868,0.283107981353478,0,-1.14666637239284,-0.586747555721251,0.294655177430183,-1.72014036302962,0.416233022509071,-0.786467115342991,-0.0545971839912032,0.606895159078216,-0.0674208675508009,-0.32720055835278,0
-0.514703551218037,1.08117602751054,-0.00363576760619051,-0.394200127366224,0,1.15147389805422,1.16198817602237,-0.472187154279176,1.22226622536935,-0.0223731615954565,-0.657179032570587,-0.0485827216745126,0.501011441278304,0.0877949290791096,-0.22424812493341,0
0.0717065246593003,-0.0570731477754736,-0.0771732200485972,0.0368141236372231,0,-1.14666637239284,-0.147722091954868,-0.708539355673071,-1.11656978079393,0.209830112342234,-0.476175716689221,-0.000467023140987416,0.65395458921151,0.015360890651818,-0.0808500926707174,0
-0.574848174384944,0.615528637620805,-0.352938666707622,-0.532740422331618,0,0.346373454032993,0.672900603039874,-0.997471594850696,1.29064429928482,-0.306177163074856,-0.457705990578877,-0.129777962949836,0.395127723478391,0.118838088405092,-0.00731264022831076,0
0.11681499203448,0.149881247731074,-0.0587888569379953,0.190747784709883,0,-0.0190667954439968,0.171408956098643,-0.202907937112227,0.392356674795283,0.97479522869194,-0.402296812247847,-0.141806887583217,0.32453857827845,0.160228967506401,0.0294560859928926,0
0.131851147826207,0.977698829757263,0.0882860479468178,0.0522074897444887,0,-0.952175649227044,-0.0487197594399644,-0.262747763149327,-0.993502097712007,0.837971381848579,-0.439236264468534,-0.153835812216599,0.606895159078216,0.553442318968841,-0.0808500926707175,1
-0.364341993300771,-0.522720537665205,0.272129679052834,-0.301839930722628,1,-0.977002755753543,-2.25000691482604,0.455330149295868,-1.04112345801447,-0.796384074721092,-0.180660098923725,-0.123763500633146,0.442187153611686,0.232663005933693,-0.0256970033389125,0
-0.604920485968397,-0.315766142158658,-0.88608519691507,-0.517347056224352,0,0.346373454032994,0.761086243069671,-0.589901470645213,-0.138908457354042,0.752711835131003,-0.398602867025778,-0.259088902758685,0.171595430345243,0.180924407057056,-0.187479398712207,0
-0.890607446011202,-0.419243339911932,-1.36407863779071,-0.917574575013267,0,-0.939124573233443,0.171408956098643,-0.202907937112227,-1.4042185741838,-0.306177163074856,-0.550054621130595,-0.322240757083937,0.418657438545039,-0.0260299884494915,-0.389707392928825,1
-1.22140287342919,1.80551641178345,-1.01477573868928,-1.59488268373297,1,-0.718436810640237,0.171408956098643,-0.202907937112227,-0.993502097712007,0.837971381848579,-0.690424539569205,-0.58988433017667,0.595130301544892,0.305097044360984,-0.580904769279083,1
-1.05600515972019,0.563790038744169,-0.22424812493341,-1.22544189715859,1,-1.10800154161825,-2.01882096693661,1.23449661601029,-1.62868736844452,1.36237279827182,-0.683036649125068,-0.827455591685951,0.265714290611832,0.222315286158365,-0.643411603855128,0
-0.740245888093936,0.149881247731074,-1.49276917956492,-0.655887351189745,0,-0.117454554918571,-0.418268330872386,-0.589901470645213,-0.878013866669733,0.742625669771626,-1.15586163754986,-0.902636370644584,0.65395458921151,0.356835643237621,-0.99639137557868,0
-0.619956641760124,0.356835643237621,-0.922853923136274,-0.578920520653416,0,0.346373454032994,0.929565467918537,-0.700471051654638,-0.201410237606904,0.877287011390517,-1.15586163754986,-0.905643601802929,0.759838307011423,0.491356000316877,-1.00374512082292,0
-0.695137420718757,-0.574459136541842,-0.647088476477249,-0.578920520653416,0,0.346373454032993,0.581720303596014,-0.853005475261883,0.392356674795283,-1.31747115657496,-1.08567667833056,-0.86654959674444,0.32453857827845,0.460312840990895,-0.860347088560228,0
-0.559812018593217,-0.367504741035295,-0.794163381362062,-0.455773591795288,0,0.627481338246063,0.409674560858014,-0.202907937112227,-0.437552875778787,-0.0223731615954564,-1.2925376107664,-0.734231425777246,0.101006285145302,0.0257086104271454,-0.816224617094784,0
-0.364341993300771,-0.264027543282021,-1.12508191735289,-0.501953690117086,0,-0.45872698998823,0.353769554986363,0.0860243020653977,-0.295162907986196,1.06414977577979,-1.58066533808776,-0.595898792493361,0.383362865945068,-0.139854905978093,-0.99639137557868,0
-0.815426667052569,1.33986902189372,-0.757394655140859,-0.825214378369671,0,-0.223905011837223,0.171408956098643,-0.202907937112227,-0.3583168269795,0.313569965425338,-1.37011046042985,-0.610934948285088,0.301008863211803,0.098142648854437,-0.849316470693867,0
-0.198944279591779,-0.0570731477754736,-0.0404044938273937,-0.0555460730063729,0,0.0371547813986172,-0.330082690842588,0.591655720626241,-0.3583168269795,0.313569965425338,-1.1041464044409,-0.526732475851419,0.395127723478391,0.015360890651818,-0.672826584832091,0
-0.229016591175232,-0.0570731477754736,-0.628704113366647,-0.0863328052209047,0,0.991095197262331,1.16198817602237,-0.472187154279176,0.0458919816684602,-0.0201400268439976,-1.05243117133194,-0.433508309942714,0.61866001661154,0.118838088405092,-0.669149712209971,0
-0.213980435383505,-0.367504741035295,-0.867700833804468,0.00602739142269074,0,-0.328872079662226,0.647940165617386,-0.202907937112227,-0.588445521337709,0.0292275659462527,-0.985940157334701,-0.364341993300771,0.795132879611393,0.118838088405092,-0.683857202698452,0
-0.229016591175232,0.0464040499778001,-1.08831319113169,-0.147906269649969,0,-0.432756007923029,0.171408956098643,-0.202907937112227,-0.704781520106322,0.599607101656196,-0.941612814669877,-0.337276912875663,0.842192309744688,0.180924407057056,-0.676503457454211,0
-0.183908123800052,-0.00533454889883673,-1.12508191735289,-0.101726171328171,0,-0.0893437664972641,0.761086243069671,0.184085596420759,-0.704781520106322,0.599607101656196,-1.15586163754986,-0.21097320422516,0.842192309744688,-0.0881163071014557,-0.750040909896618,0
0.131851147826207,-0.315766142158658,-0.88608519691507,0.252321249138946,0,-0.0951332410754193,-0.102131942232938,-0.636306295878665,0.204851334036698,0.0675483657036824,-1.41813174831674,-0.144814118741563,0.736308591944775,-0.139854905978093,-0.919177050514153,0
-0.183908123800052,0.149881247731074,-1.03316010179988,-0.0555460730063729,0,-0.173676131761185,0.171408956098643,-0.202907937112227,-0.42016646849192,1.31330012829881,-1.50678643364639,-0.135792425266527,0.959840885077924,-0.0984640268767831,-1.0000682482008,0
-0.123763500633146,-0.0570731477754736,-1.03316010179988,-0.0247593407918411,0,-0.380814043792628,0.171408956098643,-0.202907937112227,-0.473805058021774,0.40891567750229,-1.38119229609605,-0.117749038316455,1.04219488781119,-0.0363777082248188,-1.03316010179988,0
0.0265980572841204,0.305097044360984,-0.500013571592435,-0.117119537435437,0,-0.45872698998823,0.508367405796373,-0.424047099131077,-0.138908457354042,0.752711835131003,-1.22974054199123,-0.0666261086245845,1.11278403301113,0.015360890651818,-0.915500177892033,0
-0.123763500633146,0.615528637620805,-0.683857202698452,-0.0863328052209047,0,-0.562610918249033,0.171408956098643,-0.202907937112227,-0.201410237606904,0.877287011390517,-1.05243117133194,-0.0545971839912032,1.23043260834437,0.139533527955746,-0.827255234961145,0
-0.123763500633146,0.667267236497442,-0.794163381362062,-0.0709394391136391,0,-0.0893437664972641,0.171408956098643,-0.202907937112227,-0.993502097712007,0.837971381848579,-0.949000705114014,-0.105720113683074,1.40690547134422,0.336140203686967,-0.808870871850543,0
0.0265980572841204,0.305097044360984,-0.99639137557868,0.113780954173553,0,-0.432756007923029,0.171408956098643,0.266199066036089,-0.993502097712007,0.837971381848579,-0.945306759891945,-0.0636188774662392,1.40690547134422,0.367183363012949,-0.801517126606302,0
0.176959615201386,-0.0570731477754736,0.0699016848362162,0.252321249138946,0,-0.79634975683584,0.171408956098643,0.657121568659687,-1.51319913740224,1.26702708619487,-0.804936841453335,-0.00347425429933279,1.11278403301113,0.367183363012949,-0.580904769279083,0
-0.259088902758685,0.305097044360984,0.327282768384639,-0.317233296829894,0,-0.666494846509836,0.171408956098643,0.813490569709125,-1.41835507191178,0.313031567425653,-0.524197004576114,-0.0606116463078938,0.830427452211364,0.367183363012949,-0.415445501283668,0
0.101778836242753,0.305097044360984,-0.297785577375817,-0.00936597468457489,0,-0.510668954118631,0.171408956098643,-0.202907937112227,-1.04112345801447,0.18402974857138,-0.45031810013474,-0.015503178932714,0.665719446744834,0.305097044360984,-0.338231176219141,0
0.282212705743473,0.305097044360984,-0.150710672491004,0.206141150817148,0,-0.0471775838653037,0.171408956098643,-0.750199440785263,-0.201410237606904,0.877287011390517,-0.357969469583023,0.0656920623426096,0.61866001661154,0.232663005933693,-0.209540634444929,0
0.191995770993113,0.408574242114258,-0.132326309380402,-0.0709394391136391,0,-2.25072475248708,0.171408956098643,-0.515645939211105,-1.39771090635997,1.17168137411791,-0.158496427591313,0.0987716050844082,0.595130301544892,0.253358445484348,-0.0367276212052734,1
-0.72520973230221,1.23639182414045,0.033132958615013,-0.917574575013267,1,-1.35026271236,-1.42914367996558,0.847503082477306,-0.545170028997644,1.56245048081784,-0.121556975370626,-0.0816622644163111,0.606895159078216,0.512051439867532,-0.044081366449514,0
-0.469595083842858,0.305097044360984,-1.06992882802109,-0.609707252867947,0,-0.162617395884905,0.761086243069671,-0.589901470645213,-0.127340364894951,-0.735232867421144,-0.509421223687839,-0.123763500633146,0.877486882344658,0.512051439867532,-0.323523685730659,0
-0.304197370133865,-0.0570731477754736,-0.830932107583265,-0.224873100186299,0,1.22862426055735,0.581720303596014,-0.853005475261883,1.61729434455375,-0.306177163074856,-0.683036649125068,-0.204958741908469,0.889251739877982,0.43961740144024,-0.430152991772149,0
-0.529739707009764,1.18465322526381,-0.573551024034842,-0.455773591795288,0,1.29648970721307,-0.543387858179472,-0.202907937112227,1.07137357981043,-0.538380437012548,-0.793855005787129,-0.367349224459116,0.936311170011276,0.615528637620805,-0.514721062080917,0
-1.16125825026228,2.16768660391991,-0.261016851154614,-1.17926179883679,0,-0.173676131761185,2.19315965428503,1.12392703500087,0.111098663657404,-0.866765456242664,-0.690424539569205,-0.638000028710195,0.853957167278011,0.967351109981936,-0.540459170435759,1
-0.830462822844296,1.28813042301708,-0.463244845371232,-0.856001110584203,1,-0.45872698998823,0.171408956098643,-0.202907937112227,-0.762525635627459,0.647279957694673,-0.749527663122304,-0.659050646818613,1.07748946041116,0.977698829757264,-0.639734731233008,0
-1.10111362709537,1.33986902189372,-0.500013571592435,-1.10229496830046,0,-0.718436810640237,-0.922754637227679,1.53068549795352,-0.993502097712007,0.837971381848579,-0.472481771467152,-0.785354355469116,0.959840885077924,1.18465322526381,-0.525751679947278,0
-0.905643601802929,0.977698829757263,-0.757394655140859,-0.748247547833341,0,0.346373454032994,0.171408956098643,-0.202907937112227,0.111098663657405,0.254411130092952,-0.261926893809236,-0.905643601802929,1.08925431794448,1.39160762077036,-0.511044189458796,0
-0.559812018593217,0.408574242114258,-0.573551024034842,-0.440380225688022,0,0.107431752451884,0.171408956098643,-0.202907937112227,0.241464029236361,-0.254576435533147,-0.173272208479588,-0.91165806411962,1.04219488781119,1.23639182414045,-0.511044189458796,0
-0.830462822844296,0,-0.757394655140859,0,0,0.346373454032993,1.0980446927674,-0.811040632664063,-0.182712871397045,0.840020429834622,-0.295172400807855,-0.845498978636022,0.9480760275446,0.802854503356465,-0.610319750256045,0
-0.72520973230221,-0.10881174665211,-1.38246300090132,-0.578920520653416,0,-0.278011302067847,-0.238902391398728,0.447189601037429,-0.505930949694256,-0.306177163074856,-0.646097196904381,-0.824448360527605,0.924546312477953,0.523466069422627,-0.794163381362062,0
-1.01089669234502,-0.367504741035295,-1.34569427468011,-0.886787842798735,0,0.346373454032993,0.171408956098643,-0.202907937112227,0.392356674795282,-1.92424755267502,-1.00440988344504,-0.806404973577533,0.877486882344658,0.181991316836823,-0.963299521979597,0
-0.63499279755185,0.977698829757263,-0.536782297813639,-0.794427646155139,0,1.66974966381953,0.171408956098642,-1.37567544498302,1.67494416204612,-0.744783347179384,-1.10784034966297,-0.752274812727318,0.61866001661154,0.181991316836823,-0.919177050514153,0
-0.815426667052569,0.615528637620805,-0.830932107583265,-0.702067449511543,0,0.346373454032993,0.831795102714464,-0.0233884590009285,0.0485968834045426,-0.991340632502177,-1.21496476110296,-0.803397742419188,0.524541156344951,0.223382195938133,-0.970653267223838,0
-0.860535134427749,0.563790038744169,-1.14346628046349,-0.840607744476937,0,-0.0947519492291853,0.0802286566547825,-0.34737405670104,-0.135767584660943,-0.125574616678875,-1.49201065275811,-0.809412204735879,0.689249161811481,0.336140203686967,-1.04786759228836,0
-0.815426667052569,0.615528637620805,-1.43761609023312,-0.794427646155139,0,-0.145565343339878,0.171408956098643,-0.202907937112227,-0.138908457354042,0.752711835131003,-1.34794678909743,-0.827455591685951,0.759838307011423,0.48100828054155,-1.05889821015473,0
-1.341692119763,2.06420940616664,-1.43761609023312,-1.22544189715859,0,-0.468011905835644,0.171408956098643,-0.202907937112227,-0.437552875778787,-0.0223731615954564,-1.25929210376778,-0.893614677169548,0.959840885077924,0.967351109981936,-1.07728257326533,1
-0.695137420718757,0.615528637620805,-0.628704113366647,-0.578920520653416,1,-0.562610918249033,0.171408956098643,0.500752567610248,-0.589293289064048,0.504261389579243,-1.20018898021469,-0.905643601802929,1.1951380357444,0.894917071554644,-1.09566693637593,1
-0.710173576510483,0.0464040499778001,-0.904469560025672,-0.702067449511543,1,-0.328285468078374,0.171408956098643,0.657121568659687,-0.482668248744783,-2.05022963070804,-1.07459484266435,-0.884592983694512,1.25396232341101,0.781092154026043,-1.11037442686441,0
-1.13118593867883,0.0464040499778001,-1.47438481645432,-1.07150823608593,0,-1.21453181904856,-0.923706005418982,0.515794339449033,-2.09737197692693,0.545234841363344,-1.11522824010711,-0.938723144544727,1.26572718094434,0.67761495627277,-1.17655813406258,0
-0.68010126492703,-0.160550345528747,-0.573551024034842,-0.594313886760682,0,-0.145565343339878,-0.330082690842588,0.591655720626241,0.392356674795283,-1.58714955484165,-0.982246212112632,-0.91165806411962,0.9480760275446,0.522399159642859,-1.00374512082292,0
-1.04096900392847,0.719005835374079,-2.19137497776779,-0.979148039442331,0,-0.0951332410754193,0.171408956098643,-0.202907937112227,-0.437552875778787,-0.0223731615954564,-1.07090089744228,-0.851513440952713,0.9480760275446,0.253358445484347,-1.15449689832985,0
-0.950752069178109,0.87422163200399,-1.78691898933455,-0.917574575013267,0,-0.535877352491364,0.171408956098643,-0.750199440785263,-0.473805058021774,0.40891567750229,-1.28514972032227,-0.902636370644584,0.995135457677894,0.305097044360984,-1.38613987352344,0
-0.469595083842858,-0.264027543282021,-0.33455430359702,-0.640493985082479,0,-0.770378774770639,-2.01882096693661,1.23449661601029,-1.73086861945272,-0.306177163074856,-1.39596807698433,-0.854520672111058,0.853957167278011,0.24301072570902,-1.27215682223771,0
-0.815426667052569,0.408574242114258,-1.89722516799816,-0.702067449511543,0,-0.400146459179924,0.171408956098643,0.344383566560809,-0.3583168269795,0.313569965425338,-1.39596807698433,-0.791368817785807,0.877486882344659,0.315444764136312,-1.35672489254647,0
-0.650028953343577,-0.315766142158658,-1.38246300090132,-0.56352715454615,0,0.346373454032994,0.761086243069671,-0.589901470645213,0.173600443910267,0.129835953833439,-1.63607451641879,-0.785354355469116,1.10101917547781,0.28440160481033,-1.51850728791977,0
-1.47701752188854,2.06420940616664,-0.720625928919655,-1.44094902266031,0,-0.63750414071275,-1.01393493667154,1.67515161754234,-0.545170028997644,1.56245048081784,-1.52525615975673,-0.87256405906113,0.971605742611247,0.553442318968841,-1.22435747815014,1
-1.70255985876444,2.06420940616664,-1.56630663200733,-1.81038980923469,1,-1.80921805737867,-2.60849825390763,1.62149014954328,-1.85966383052906,1.55306422242573,-1.37380440565191,-1.0229256169784,0.842192309744688,0.791439873801371,-1.1802350066847,1
-1.31161980817955,1.08117602751054,-0.941238286246875,-1.36398219212398,1,-0.440728621763601,-1.2594276949023,0.18605093212892,-0.993502097712007,0.837971381848579,-1.31839522732088,-1.19133056184573,0.78336802207807,1.06048058795988,-1.30157180321467,0
-1.04096900392847,0.667267236497442,-0.647088476477249,-0.886787842798735,0,-1.23785645194425,-3.2824151533031,2.06376847358098,-1.72014036302962,0.416233022509071,-0.952694650336083,-1.23643902922091,0.595130301544892,1.11221918683652,-1.05154446491049,0
-1.14622209447055,0.770744434250716,-0.757394655140859,-1.08690160219319,0,-0.900233685096643,-0.603623589174169,1.02505407939268,-1.39771090635997,1.17168137411791,-0.6202395803499,-1.33567765744631,0.630424874144863,1.32952130211839,-0.926530795758394,0
-1.19133056184573,2.01247080729,-0.500013571592435,-1.99511020252188,0,-1.57547921879186,-2.35577941663434,1.45563577802914,0.392356674795283,2.05350882175872,-0.509421223687839,-1.27854026543775,0.277479148145156,1.31917358234307,-0.88240832429295,1
-1.65745139138926,1.39160762077036,-1.40084736401192,-1.6256694159475,1,-1.28979841607465,-3.53513399057639,2.22962284509511,-0.545170028997644,1.56245048081784,-0.465093881023015,-1.26951857196271,0.301008863211803,1.18465322526381,-0.849316470693867,0
-1.46198136609681,0.149881247731074,-1.2353880960165,-1.44094902266031,0,-1.08603863349246,-1.26066445511671,0.736933501467882,-1.72014036302962,0.416233022509071,-0.561136456796801,-1.29959088354617,0.253949433078508,0.998394269307918,-0.908146432647792,0
-1.29658365238782,0.615528637620805,-1.91560953110876,-1.19465516494405,0,-0.0471775838653037,0.171408956098643,-0.202907937112227,0.392356674795283,0.839956029558593,-0.952694650336083,-1.35071381323804,0.359833150878421,0.988046549532591,-1.16185064357409,0
-1.88299372826516,1.59856201627691,-1.80530335244515,-1.82578317534196,0,-0.162617395884905,-0.102131942232938,-0.636306295878665,-0.0603212618814825,-0.460979345699983,-1.2814557751002,-1.49806813999696,0.430422296078362,1.15361006593783,-1.37143238303495,0
-1.47701752188854,0.87422163200399,-1.52953790578613,-1.34858882601671,0,0.346373454032994,1.16198817602237,-0.472187154279176,0.173600443910266,-0.742190279983151,-1.34794678909743,-1.55520553200552,0.806897737144717,0.925960230880627,-1.57733724987369,0
-1.04096900392847,-0.00533454889883673,-2.06268443599358,-0.979148039442331,0,-1.00411761335745,0.171408956098643,-0.202907937112227,-1.39771090635997,1.17168137411791,-1.62129873553052,-1.43190905451336,0.912781454944629,0.646571796946788,-1.70970466427002,0
-1.25147518501264,0.822483033127353,-0.941238286246875,-1.42555565655304,0,-0.900233685096643,-0.831574337783819,1.38621937836471,-1.5692477174707,0.364632294967362,-1.71364736608223,-1.38980781829653,1.06572460287784,0.781092154026043,-1.6508747023161,0
-1.20636671763746,0.87422163200399,-0.941238286246875,-1.39476892433851,0,-0.900233685096643,-2.35577941663434,1.45563577802914,-1.10899032875428,0.933317093925532,-1.43660147442708,-1.37176443134645,0.959840885077924,0.83283075290268,-1.45600045334372,0
-1.01089669234502,0.563790038744169,-1.78691898933455,-0.979148039442331,0,-0.0752883722866107,0.761086243069671,-0.589901470645213,-0.232661127733335,0.939574599520273,-1.51048037886846,-1.19734502416243,0.959840885077924,0.625876357396133,-1.4523235807216,0
-1.29658365238782,0.460312840990895,-1.97076262044057,-1.39476892433851,0,0.346373454032994,-0.102131942232938,-0.636306295878665,-0.42016646849192,1.31330012829881,-1.75058681830292,-1.16125825026228,1.06572460287784,0.543094599193514,-1.54056852365249,0
-1.92810219564034,1.85725501066009,-1.95237825732997,-2.04129030084368,0,-0.384507044920987,0.831795102714464,-0.382427415223526,-0.138908457354042,0.752711835131003,-1.81707783230016,-1.33868488860466,1.04219488781119,0.915612511105299,-1.51850728791977,1
-1.47701752188854,0.615528637620805,-1.30892554845891,-1.61027604984023,1,-1.41812815901572,-1.1051152361154,1.81961773713115,-1.5692477174707,0.364632294967362,-1.70256553041603,-1.38379335597983,1.07748946041116,0.87422163200399,-1.59204474036217,0
-1.32665596397127,0.512051439867532,-0.959622649357477,-1.44094902266031,0,-1.28239726570428,-1.1051152361154,1.81961773713115,-0.545170028997644,1.56245048081784,-1.69148369474982,-1.4078512052466,0.971605742611247,0.801787593576698,-1.59572161298429,0
-1.41687289872163,1.39160762077036,-1.2170037329059,-1.50252248708937,0,-0.145565343339878,-0.694803888618029,1.16952019898149,-1.10899032875428,0.933317093925532,-1.38488624131812,-1.48904644652192,0.78336802207807,0.967351109981936,-1.48173856169856,0
-1.25147518501264,-0.626197735418479,-1.69499717378154,-1.11768833440772,0,-0.117454554918572,0.886205770376757,-0.202907937112227,-0.201410237606905,-1.48964133754023,-1.39966202220639,-1.48002475304689,0.48924658374498,0.750048994700061,-1.42658547236676,0
-0.845498978636023,-0.10881174665211,-1.95237825732997,-0.717460815618809,0,1.0809437553281,-0.238902391398728,0.447189601037429,0.276868443753009,-0.210831450997903,-1.38119229609605,-1.26350410964602,0.371598008411744,0.356835643237621,-1.42658547236676,0
-1.59730676822235,2.11594800504327,-1.30892554845891,-1.45634238876758,0,0.346373454032994,0.171408956098643,-0.202907937112227,0.392356674795283,0.165760033891858,-1.38488624131812,-1.28756195891278,0.512776298811627,0.656919516722115,-1.42658547236676,1
-1.04096900392847,0.615528637620805,-0.794163381362062,-1.04072150387139,1,-0.909137309097823,-0.418268330872386,0.184085596420759,-1.41835507191178,0.313031567425653,-1.35902862476364,-1.23042456690422,0.771603164544746,0.67761495627277,-1.39349361876768,0
-1.341692119763,0.356835643237621,-0.702241565809053,-1.51791585319664,0,-0.412617833342294,-1.01393493667154,1.67515161754234,-1.946479331368,0.493634113821634,-1.29623155598847,-1.2153884111125,0.736308591944775,0.470660560766222,-1.29054118534831,0
-0.950752069178109,-0.677936334295116,-1.1986193697953,-1.08690160219319,0,0.346373454032993,-1.26066445511671,0.736933501467882,0.392356674795282,-3.07038074530847,-1.08937062355262,-1.15524378794559,0.61866001661154,0.460312840990895,-1.19126562455106,0
-1.16125825026228,-0.264027543282021,-1.76853462622395,-1.10229496830046,0,0.346373454032993,-0.599041548286482,-0.412347328242076,0.392356674795282,-2.39618474964173,-1.00440988344504,-1.21839564227084,0.501011441278304,0.429269681664913,-1.15449689832985,0
-1.10111362709537,-0.367504741035295,-2.06268443599358,-1.02532813776413,0,-0.147075205205821,-0.334028718447953,-0.534616680140501,0.0485968834045431,0.378986306352465,-1.27037393943399,-1.11915701404545,0.359833150878421,-0.067420867550801,-1.30524867583679,0
-1.01089669234502,-0.10881174665211,-2.3016811564314,-0.856001110584203,0,-0.147075205205821,0.171408956098643,-0.202907937112227,-0.127340364894951,0.122878541271432,-1.61021689986431,-1.11314255172876,0.359833150878421,-0.212288944405384,-1.60675223085066,0
-0.950752069178109,0.201619846607711,-1.12508191735289,-0.840607744476937,0,0.735938185011005,1.0980446927674,-0.811040632664063,0.392356674795283,0.0983404343251847,-1.83924150363257,-1.03495454161178,0.442187153611686,-0.243332103731366,-1.69132030115942,0
-0.980824380761562,0.460312840990895,-1.60307535822853,-0.948361307227799,0,0.346373454032994,-0.165549493599088,0.0182312249066219,0.392356674795283,0.705116830425246,-1.94636591507256,-1.04096900392847,0.759838307011423,-0.0156822686741641,-1.77221149884607,0
-1.31161980817955,0.925960230880627,-1.82368771555575,-1.19465516494405,0,-0.298348289196345,0.941859460483768,0.00653145401762129,-0.286660230219865,-0.538380437012547,-1.96114169596084,-1.07104131551192,1.01866517274454,0.222315286158365,-1.78324211671243,0
-0.619956641760124,0.305097044360984,-1.60307535822853,-0.471166957902554,0,-0.718436810640237,0.171408956098643,-0.202907937112227,-0.482668248744782,1.43787530455832,-1.79860810618981,-0.974809918444871,1.15984346314442,0.356835643237621,-1.69132030115942,0
